datapath_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nanosec,byte_count_per_nanosec,label
1,10.0.0.2,7257,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,4.628571428571429e-06,1
1,10.0.0.2,7258,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,4.628571428571429e-06,1
1,10.0.0.2,7259,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,4.628571428571429e-06,1
1,10.0.0.2,7260,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,4.628571428571429e-06,1
1,10.0.0.2,7261,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,4.628571428571429e-06,1
1,10.0.0.2,7262,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,4.628571428571429e-06,1
1,10.0.0.2,7263,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,4.628571428571429e-06,1
1,10.0.0.2,7264,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,4.628571428571429e-06,1
1,10.0.0.2,7265,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,4.628571428571429e-06,1
1,10.0.0.2,7266,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,4.628571428571429e-06,1
1,10.0.0.2,7267,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,4.628571428571429e-06,1
1,10.0.0.2,7268,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,4.628571428571429e-06,1
1,10.0.0.2,7269,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,4.628571428571429e-06,1
1,10.0.0.2,7270,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,4.628571428571429e-06,1
1,10.0.0.2,7271,10.0.0.1,0,17,-1,-1,4,0,1,162,0,0,4.628571428571429e-06,1
1,10.0.0.2,7272,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.6314199395770394e-07,1
1,10.0.0.2,7273,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.6314199395770394e-07,1
1,10.0.0.2,7274,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.6314199395770394e-07,1
1,10.0.0.2,7275,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.6314199395770394e-07,1
1,10.0.0.2,7276,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.6314199395770394e-07,1
1,10.0.0.2,7277,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.6314199395770394e-07,1
1,10.0.0.2,7278,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.6314199395770394e-07,1
1,10.0.0.2,7279,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.6314199395770394e-07,1
1,10.0.0.2,7280,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.6314199395770394e-07,1
1,10.0.0.2,7281,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.6314199395770394e-07,1
1,10.0.0.2,7282,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.6330645161290324e-07,1
1,10.0.0.2,7283,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.6330645161290324e-07,1
1,10.0.0.2,7284,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.643002028397566e-07,1
1,10.0.0.2,7285,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.643002028397566e-07,1
1,10.0.0.2,7286,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.6480162767039674e-07,1
1,10.0.0.2,7287,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.6480162767039674e-07,1
1,10.0.0.2,7288,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.6480162767039674e-07,1
1,10.0.0.2,7289,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.6480162767039674e-07,1
1,10.0.0.2,7290,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.6480162767039674e-07,1
1,10.0.0.2,7291,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.6480162767039674e-07,1
1,10.0.0.2,7292,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.6857440166493236e-07,1
1,10.0.0.2,7293,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.6857440166493236e-07,1
1,10.0.0.2,7294,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.6857440166493236e-07,1
1,10.0.0.2,7295,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.6857440166493236e-07,1
1,10.0.0.2,7296,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.6857440166493236e-07,1
1,10.0.0.2,7297,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.6857440166493236e-07,1
1,10.0.0.2,7298,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.6857440166493236e-07,1
1,10.0.0.2,7299,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.6857440166493236e-07,1
1,10.0.0.2,7300,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.6927899686520376e-07,1
1,10.0.0.2,7301,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.6927899686520376e-07,1
1,10.0.0.2,7302,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.6927899686520376e-07,1
1,10.0.0.2,7303,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7034700315457414e-07,1
1,10.0.0.2,7304,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7034700315457414e-07,1
1,10.0.0.2,7305,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7034700315457414e-07,1
1,10.0.0.2,7306,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7034700315457414e-07,1
1,10.0.0.2,7307,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7034700315457414e-07,1
1,10.0.0.2,7308,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7034700315457414e-07,1
1,10.0.0.2,7309,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7034700315457414e-07,1
1,10.0.0.2,7310,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7034700315457414e-07,1
1,10.0.0.2,7311,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7034700315457414e-07,1
1,10.0.0.2,7312,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7034700315457414e-07,1
1,10.0.0.2,7313,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7034700315457414e-07,1
1,10.0.0.2,7314,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7034700315457414e-07,1
1,10.0.0.2,7315,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7034700315457414e-07,1
1,10.0.0.2,7316,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7627856365614797e-07,1
1,10.0.0.2,7317,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7627856365614797e-07,1
1,10.0.0.2,7318,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7627856365614797e-07,1
1,10.0.0.2,7319,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7627856365614797e-07,1
1,10.0.0.2,7320,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7627856365614797e-07,1
1,10.0.0.2,7321,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7627856365614797e-07,1
1,10.0.0.2,7322,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7627856365614797e-07,1
1,10.0.0.2,7323,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7627856365614797e-07,1
1,10.0.0.2,7324,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7627856365614797e-07,1
1,10.0.0.2,7325,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7627856365614797e-07,1
1,10.0.0.2,7326,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7627856365614797e-07,1
1,10.0.0.2,7327,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7627856365614797e-07,1
1,10.0.0.2,7328,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7627856365614797e-07,1
1,10.0.0.2,7329,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7627856365614797e-07,1
1,10.0.0.2,7330,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7627856365614797e-07,1
1,10.0.0.2,7331,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7627856365614797e-07,1
1,10.0.0.2,7332,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7627856365614797e-07,1
1,10.0.0.2,7333,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7627856365614797e-07,1
1,10.0.0.2,7334,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7627856365614797e-07,1
1,10.0.0.2,7335,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7627856365614797e-07,1
1,10.0.0.2,7336,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7627856365614797e-07,1
1,10.0.0.2,7337,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.7627856365614797e-07,1
1,10.0.0.2,7338,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.847206385404789e-07,1
1,10.0.0.2,7339,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.847206385404789e-07,1
1,10.0.0.2,7340,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.847206385404789e-07,1
1,10.0.0.2,7341,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.847206385404789e-07,1
1,10.0.0.2,7342,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.847206385404789e-07,1
1,10.0.0.2,7343,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.847206385404789e-07,1
1,10.0.0.2,7344,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.847206385404789e-07,1
1,10.0.0.2,7345,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.847206385404789e-07,1
1,10.0.0.2,7346,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.847206385404789e-07,1
1,10.0.0.2,7347,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.847206385404789e-07,1
1,10.0.0.2,7348,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.847206385404789e-07,1
1,10.0.0.2,7349,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.847206385404789e-07,1
1,10.0.0.2,7350,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.847206385404789e-07,1
1,10.0.0.2,7351,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.847206385404789e-07,1
1,10.0.0.2,7352,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.847206385404789e-07,1
1,10.0.0.2,7353,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.8493150684931508e-07,1
1,10.0.0.2,7354,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.8599311136624569e-07,1
1,10.0.0.2,7355,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.8620689655172414e-07,1
1,10.0.0.2,7356,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.8620689655172414e-07,1
1,10.0.0.2,7357,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.8685121107266437e-07,1
1,10.0.0.2,7358,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.8685121107266437e-07,1
1,10.0.0.2,7359,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.8685121107266437e-07,1
1,10.0.0.2,7360,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.8685121107266437e-07,1
1,10.0.0.2,7361,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.8685121107266437e-07,1
1,10.0.0.2,7362,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.9148936170212765e-07,1
1,10.0.0.2,7363,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.9148936170212765e-07,1
1,10.0.0.2,7364,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.9148936170212765e-07,1
1,10.0.0.2,7365,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.9148936170212765e-07,1
1,10.0.0.2,7366,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.9148936170212765e-07,1
1,10.0.0.2,7367,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.9148936170212765e-07,1
1,10.0.0.2,7368,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.9148936170212765e-07,1
1,10.0.0.2,7369,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.9148936170212765e-07,1
1,10.0.0.2,7370,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.9239904988123515e-07,1
1,10.0.0.2,7371,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.9262782401902496e-07,1
1,10.0.0.2,7372,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.9401197604790418e-07,1
1,10.0.0.2,7373,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.9401197604790418e-07,1
1,10.0.0.2,7374,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.9401197604790418e-07,1
1,10.0.0.2,7375,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.9401197604790418e-07,1
1,10.0.0.2,7376,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.9401197604790418e-07,1
1,10.0.0.2,7377,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.9401197604790418e-07,1
1,10.0.0.2,7378,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.9401197604790418e-07,1
1,10.0.0.2,7379,10.0.0.1,0,17,-1,-1,3,0,1,162,0,0,1.9401197604790418e-07,1
